price,location,size,bedrooms,bathrooms,property_type,tenure,property_tier,security,parking,swimming_pool,gym,playground,sauna,tennis_court,bbq_area,clubhouse,jogging_track,multipurpose_hall,badminton_court,basketball_court,jacuzzi,business_center,cafe,community_garden,laundry,lounge,retail_stores,nursery,surau,solar_panels,pet_friendly,recreation_lake,recreation_room,lift,covered_linkways,bus_stop,drop_off_point
15.0,Tropicana,8.0,4,6,Condominium,Leasehold,Premium,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5,KL City Centre,7.3,3,2,Service Residence,Leasehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2,Desa ParkCity,8.5,5,5,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9,Dutamas,8.3,6,4,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3,KL City Centre,7.7,5,4,Condominium,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7,Cheras,8.3,7,6,Bungalow,Freehold,Premium,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9,Bandar Kinrara,8.1,5,5,Semi-Detached House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7,Sri Hartamas,8.8,6,7,Bungalow,Freehold,Premium,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4,Ampang,8.7,6,6,Bungalow,Leasehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.1,Ampang,10.4,7,4,Terraced House,Leasehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9,Sungai Besi,8.3,8,5,Semi-Detached House,Freehold,Premium,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5,KL City Centre,6.7,2,2,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,Kota Damansara,8.9,5,3,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2,KLCC,7.5,4,4,Condominium,Freehold,Premium,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
15.1,Klang,8.5,8,8,Semi-Detached House,Freehold,Premium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9,Desa Parkcity,7.8,3,4,Terraced House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,Glenmarie,8.4,5,6,Semi-Detached House,Freehold,Premium,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1,Seputeh,8.4,5,5,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4,Damansara Heights,8.2,6,5,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5,Titiwangsa,8.8,5,5,Bungalow,Leasehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,Jalan Klang Lama (Old Klang Road),8.5,6,8,Bungalow,Freehold,Premium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8,Ulu Kelang,8.2,5,6,Terraced House,Freehold,Premium,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5,Mont Kiara,8.7,7,6,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2,Damansara Heights,7.9,4,4,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1,Ampang,9.2,5,6,Bungalow,Freehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3,KL City Centre,9.2,5,5,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7,Damansara Heights,8.3,4,3,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3,Shah Alam,8.7,5,7,Bungalow,Leasehold,Premium,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5,KL City Centre,6.7,1,2,Service Residence,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.3,Sri Hartamas,8.6,4,5,Terraced House,Freehold,Premium,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2,Cheras,9.3,8,7,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6,Sri Hartamas,8.9,4,5,Bungalow,Freehold,Premium,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,Mont Kiara,8.2,5,5,Terraced House,Freehold,Premium,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.123456,Damansara Heights,8.5,6,5,Bungalow,Freehold,Premium,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
14.876543,Mont Kiara,7.2,5,4,Semi-Detached House,Freehold,Premium,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16.5,Bukit Tunku (Kenny Hills),9.0,7,7,Bungalow,Freehold,Premium,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0
15.987654,Desa Parkcity,8.1,6,6,Semi-Detached House,Freehold,Premium,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
14.7,KL City Centre,7.0,4,4,Condominium,Freehold,Premium,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1
15.555555,Ampang,8.8,6,6,Bungalow,Leasehold,Premium,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
14.2,Wangsa Maju,6.5,4,3,Service Residence,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15.888888,Sri Hartamas,8.3,7,5,Bungalow,Freehold,Premium,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.654321,Kepong,7.8,5,5,Semi-Detached House,Leasehold,Premium,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
15.0,Cheras,8.0,6,7,Bungalow,Freehold,Premium,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9,Bandar Sungai Long,7.5,5,4,Terraced House,Leasehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.0,Tropicana,9.5,8,8,Bungalow,Freehold,Premium,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0
14.5,Seputeh,6.0,3,3,Condominium,Freehold,Premium,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15.25,Kota Damansara,8.0,6,5,Semi-Detached House,Freehold,Premium,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14.8,Dutamas,7.0,5,5,Bungalow,Freehold,Premium,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
15.3,Glenmarie,8.2,6,6,Semi-Detached House,Freehold,Premium,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14.1,KL City Centre,5.8,3,2,Service Residence,Leasehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
16.0,Mont Kiara,8.9,7,7,Bungalow,Freehold,Premium,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0
14.95,Desa Parkcity,7.9,5,5,Semi-Detached House,Freehold,Premium,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15.7,Sri Hartamas,8.6,7,6,Bungalow,Freehold,Premium,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
14.35,KLCC,6.8,4,4,Semi-Detached House,Freehold,Premium,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
15.85,Damansara Heights,8.7,7,7,Bungalow,Freehold,Premium,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0
14.75,Ampang,7.1,5,4,Semi-Detached House,Leasehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15.6,Titiwangsa,8.4,6,6,Bungalow,Freehold,Premium,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4,Ulu Kelang,7.0,4,5,Terraced House,Freehold,Premium,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4,KL City Centre,8.1,6,5,Bungalow,Freehold,Premium,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
14.222222,Setapak,6.9,4,3,Service Residence,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15.9,Keramat,8.5,7,6,Bungalow,Freehold,Premium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.15,Damansara Heights,6.0,3,3,Service Residence,Freehold,Premium,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15.05,Tropicana,8.0,5,6,Condominium,Leasehold,Premium,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14.6,KL City Centre,7.0,4,5,Terraced House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5,Bukit Tunku (Kenny Hills),9.8,8,8,Bungalow,Freehold,Premium,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0
14.82,Bandar Kinrara,7.5,5,5,Semi-Detached House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.18,Mont Kiara,8.3,6,6,Bungalow,Freehold,Premium,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
14.7,KLCC,7.2,4,4,Condominium,Freehold,Premium,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
15.5,Seputeh,8.3,6,7,Bungalow,Freehold,Premium,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.99,Wangsa Maju,7.8,5,5,Semi-Detached House,Freehold,Premium,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
15.75,Cheras,8.5,7,6,Bungalow,Freehold,Premium,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3,Bandar Sungai Long,6.5,4,3,Terraced House,Leasehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1,Dutamas,9.0,7,7,Bungalow,Freehold,Premium,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0
14.88,Kota Damansara,7.6,5,5,Semi-Detached House,Freehold,Premium,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.2,Sri Hartamas,8.0,6,6,Bungalow,Freehold,Premium,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
14.55,KL City Centre,7.0,4,4,Condominium,Freehold,Premium,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
15.8,Damansara Heights,8.6,7,7,Bungalow,Freehold,Premium,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0
14.45,Ampang,6.8,4,4,Semi-Detached House,Leasehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15.95,Tropicana,8.7,7,6,Bungalow,Freehold,Premium,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
14.25,KL City Centre,6.0,3,3,Service Residence,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15.02,Desa Parkcity,7.9,5,5,Semi-Detached House,Freehold,Premium,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16.55,Mont Kiara,9.2,8,8,Bungalow,Freehold,Premium,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0
14.65,KLCC,7.1,4,4,Condominium,Freehold,Premium,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1
15.35,Sri Hartamas,8.2,6,6,Semi-Detached House,Freehold,Premium,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14.92,Cheras,7.7,5,5,Bungalow,Freehold,Premium,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.78,Damansara Heights,8.5,7,7,Bungalow,Freehold,Premium,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0
14.05,Wangsa Maju,5.8,3,2,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15.65,Ampang,8.4,7,6,Bungalow,Leasehold,Premium,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
14.78,Bandar Sungai Long,7.3,5,5,Semi-Detached House,Freehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1,KL City Centre,8.0,6,7,Bungalow,Freehold,Premium,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.05,Mont Kiara,8.8,7,7,Bungalow,Freehold,Premium,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0
14.48,Desa Parkcity,6.9,4,4,Semi-Detached House,Freehold,Premium,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15.08,KLCC,7.9,5,5,Terraced House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2,Bukit Tunku (Kenny Hills),9.5,8,8,Bungalow,Freehold,Premium,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0
14.58,KL City Centre,6.8,2,2,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
14.55,KLCC,6.9,2,2,Condominium,Freehold,Premium,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
14.27,Setapak,8.0,7,6,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.76,Keramat,8.4,5,5,Bungalow,Freehold,Premium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.41,Damansara Heights,7.4,3,3,Service Residence,Freehold,Premium,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15.09,Tropicana,8.0,4,6,Condominium,Leasehold,Premium,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14.47,KL City Centre,8.0,4,5,Terraced House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5,Mont Kiara,8.8,7,6,Bungalow,Freehold,Premium,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
14.8,Desa Parkcity,7.5,5,5,Semi-Detached House,Freehold,Premium,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
16.0,Bukit Tunku (Kenny Hills),9.0,8,7,Bungalow,Freehold,Premium,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0
14.0,Bandar Sungai Long,7.0,6,6,Semi-Detached House,Leasehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.0,KL City Centre,8.5,5,5,Service Residence,Freehold,Premium,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
15.2,Kepong,8.0,7,8,Bungalow,Freehold,Premium,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14.6,Wangsa Maju,7.8,5,5,Semi-Detached House,Freehold,Premium,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1
15.8,Desa Parkcity,8.2,4,4,Semi-Detached House,Freehold,Premium,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.1,Sri Hartamas,8.7,6,5,Semi-Detached House,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9,OUG,8.3,6,8,Bungalow,Freehold,Premium,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9,Mont Kiara,8.6,5,5,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1,Tropicana,8.1,4,6,Condominium,Leasehold,Premium,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5,KL City Centre,7.3,3,2,Service Residence,Leasehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3,Desa ParkCity,8.6,5,5,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,Dutamas,8.3,6,4,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4,KL City Centre,7.7,5,4,Condominium,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8,Cheras,8.3,7,6,Bungalow,Freehold,Premium,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,Bandar Kinrara,8.1,5,5,Semi-Detached House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8,Sri Hartamas,8.9,6,7,Bungalow,Freehold,Premium,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5,Ampang,8.7,6,6,Bungalow,Leasehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2,Ampang,10.4,7,4,Terraced House,Leasehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,Sungai Besi,8.4,8,5,Semi-Detached House,Freehold,Premium,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6,KL City Centre,6.7,2,2,Service Residence,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1,Kota Damansara,8.9,5,3,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3,KLCC,7.5,4,4,Condominium,Freehold,Premium,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
15.2,Klang,8.5,8,8,Semi-Detached House,Freehold,Premium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9,Desa Parkcity,7.8,3,4,Terraced House,Freehold,Premium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,Glenmarie,8.4,5,6,Semi-Detached House,Freehold,Premium,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2,Seputeh,8.5,5,5,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5,Damansara Heights,8.2,6,5,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6,Titiwangsa,8.8,5,5,Bungalow,Leasehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1,Jalan Klang Lama (Old Klang Road),8.5,6,8,Bungalow,Freehold,Premium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9,Ulu Kelang,8.2,5,6,Terraced House,Freehold,Premium,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6,Mont Kiara,8.7,7,6,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3,Damansara Heights,7.9,4,4,Semi-Detached House,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2,Ampang,9.2,5,6,Bungalow,Freehold,Premium,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3,KL City Centre,9.2,5,5,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8,Damansara Heights,8.3,4,3,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4,Shah Alam,8.7,5,7,Bungalow,Leasehold,Premium,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6,KL City Centre,6.7,1,2,Service Residence,Freehold,Premium,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.4,Sri Hartamas,8.6,4,5,Terraced House,Freehold,Premium,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3,Cheras,9.3,8,7,Bungalow,Freehold,Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7,Sri Hartamas,8.9,4,5,Bungalow,Freehold,Premium,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
